,x_variable,y_variable,additional_delineation,correlation type,rho,pvalue,Pvalue_Bonferroni,Pvalue_BH,Average ABeta Load per Region,Average y-variable per Region,ROI,Structure,Figure X-Position Index
1,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,0.35,0.35581957250178897,1.0,0.5591450425028113,0.08084851851851851,0.0055670617662848185,4.0,AON__Anterior_olfactory_nucleus_left,[4]
2,A Beta Load in FAD,Volume in FAD,-,spearman,0.18333333333333335,0.6368198117628943,1.0,0.7676731977415712,0.08084851851851851,2.6789516666666664,4.0,AON__Anterior_olfactory_nucleus_left,[4]
3,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.7999999999999999,0.00962792472537983,0.8472573758334251,0.08472573758334251,0.08084851851851851,108.6037037037037,4.0,AON__Anterior_olfactory_nucleus_left,[4]
4,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.6666666666666667,0.0498672305688851,1.0,0.2309640152664152,0.08084851851851851,291637.49324074073,4.0,AON__Anterior_olfactory_nucleus_left,[4]
5,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.39999999999999997,0.2861051019083128,1.0,0.5035449793586304,0.0676458201058201,0.005106926299464749,9.0,ACC__Anterior_cingulate_cortex_left,[9]
6,A Beta Load in FAD,Volume in FAD,-,spearman,-0.31666666666666665,0.4063970144863861,1.0,0.596048954580033,0.0676458201058201,2.4556911111111113,9.0,ACC__Anterior_cingulate_cortex_left,[9]
7,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.7,0.03576957497026169,1.0,0.1967326623364393,0.0676458201058201,103.53703703703702,9.0,ACC__Anterior_cingulate_cortex_left,[9]
8,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.6166666666666666,0.07692880993776309,1.0,0.26037443363550583,0.0676458201058201,253285.22424814815,9.0,ACC__Anterior_cingulate_cortex_left,[9]
9,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.5333333333333333,0.13922686754397814,1.0,0.35717662260144606,0.07765075351213283,0.013146244046396988,12.0,PIC__Piriform_cortex_left,[5]
10,A Beta Load in FAD,Volume in FAD,-,spearman,-0.5833333333333334,0.09918581647988323,1.0,0.30097765000792154,0.07765075351213283,6.325028111111111,12.0,PIC__Piriform_cortex_left,[5]
11,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.45,0.22421610749233667,1.0,0.44843221498467334,0.07765075351213283,103.42592592592592,12.0,PIC__Piriform_cortex_left,[5]
12,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.31666666666666665,0.4063970144863861,1.0,0.596048954580033,0.07765075351213283,654528.4439407407,12.0,PIC__Piriform_cortex_left,[5]
13,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.41666666666666663,0.26458604674749614,1.0,0.49539515135701406,0.12327037037037036,0.006331523073363786,25.0,VCS__Visual_cortex_secondary_(extrastriate)_left,[3]
14,A Beta Load in FAD,Volume in FAD,-,spearman,-0.6333333333333333,0.06708578689234565,1.0,0.26037443363550583,0.12327037037037036,3.0478628888888886,25.0,VCS__Visual_cortex_secondary_(extrastriate)_left,[3]
15,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.8166666666666667,0.007224785246358786,0.6357811016795731,0.08472573758334251,0.12327037037037036,119.31111111111113,25.0,VCS__Visual_cortex_secondary_(extrastriate)_left,[3]
16,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.15,0.7000942309691419,1.0,0.8001076925361622,0.12327037037037036,363096.76818888885,25.0,VCS__Visual_cortex_secondary_(extrastriate)_left,[3]
17,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,0.18333333333333335,0.6368198117628943,1.0,0.7676731977415712,0.12401222222222222,0.006467265919481498,26.0,VCP__Visual_cortex_primary_left,[2]
18,A Beta Load in FAD,Volume in FAD,-,spearman,0.5166666666666667,0.1543901209862251,1.0,0.35717662260144606,0.12401222222222222,3.111843666666667,26.0,VCP__Visual_cortex_primary_left,[2]
19,A Beta Load in FAD,Neuron Density in FAD,-,spearman,-0.21666666666666667,0.5755148957119259,1.0,0.7676731977415712,0.12401222222222222,123.65185185185184,26.0,VCP__Visual_cortex_primary_left,[2]
20,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.5,0.1704706607870538,1.0,0.35717662260144606,0.12401222222222222,384509.8016,26.0,VCP__Visual_cortex_primary_left,[2]
21,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,0.09999999999999999,0.797971695234851,1.0,0.8563598680569133,0.1004037037037037,0.0067343169816362035,28.0,SUB__Subiculum_left,[8]
22,A Beta Load in FAD,Volume in FAD,-,spearman,0.15,0.7000942309691419,1.0,0.8001076925361622,0.1004037037037037,3.239364888888889,28.0,SUB__Subiculum_left,[8]
23,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.48333333333333334,0.18746985521554207,1.0,0.3836592385806442,0.1004037037037037,80.44814814814816,28.0,SUB__Subiculum_left,[8]
24,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.7,0.03576957497026169,1.0,0.1967326623364393,0.1004037037037037,260980.35903333334,28.0,SUB__Subiculum_left,[8]
25,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,0.16666666666666669,0.668231040071504,1.0,0.7840577536838981,0.0743811111111111,0.01248290164575381,31.0,CA1__CA1_of_hippocampus_left,[10]
26,A Beta Load in FAD,Volume in FAD,-,spearman,0.19999999999999998,0.6059012741795533,1.0,0.7676731977415712,0.0743811111111111,6.003085444444445,31.0,CA1__CA1_of_hippocampus_left,[10]
27,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.5166666666666667,0.1543901209862251,1.0,0.35717662260144606,0.0743811111111111,50.94074074074074,31.0,CA1__CA1_of_hippocampus_left,[10]
28,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.5166666666666667,0.1543901209862251,1.0,0.35717662260144606,0.0743811111111111,305764.6661888889,31.0,CA1__CA1_of_hippocampus_left,[10]
29,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,0.08333333333333334,0.831214097710308,1.0,0.8707957214107988,0.07175102171136653,0.007027251469339018,32.0,CA3__CA3_of_hippocampus_left,[6]
30,A Beta Load in FAD,Volume in FAD,-,spearman,0.39999999999999997,0.2861051019083128,1.0,0.5035449793586304,0.07175102171136653,3.3820157777777777,32.0,CA3__CA3_of_hippocampus_left,[6]
31,A Beta Load in FAD,Neuron Density in FAD,-,spearman,-0.11666666666666665,0.7650079429261462,1.0,0.8415087372187608,0.07175102171136653,48.54814814814816,32.0,CA3__CA3_of_hippocampus_left,[6]
32,A Beta Load in FAD,Neuron Number in FAD,-,spearman,-0.19999999999999998,0.6059012741795533,1.0,0.7676731977415712,0.07175102171136653,163961.99238888887,32.0,CA3__CA3_of_hippocampus_left,[6]
33,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,0.31666666666666665,0.4063970144863861,1.0,0.596048954580033,0.07616092136471447,0.0022205480836065476,41.0,BLA__Basolateral_amygdala_left,[1]
34,A Beta Load in FAD,Volume in FAD,-,spearman,0.3666666666666667,0.33173980143301496,1.0,0.5508132552095343,0.07616092136471447,1.0690765000000002,41.0,BLA__Basolateral_amygdala_left,[1]
35,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.8666666666666667,0.0024953982859902053,0.21959504916713807,0.07319834972237936,0.07616092136471447,70.45185185185184,41.0,BLA__Basolateral_amygdala_left,[1]
36,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.7666666666666667,0.01594401657897401,1.0,0.11692278824580941,0.07616092136471447,75834.20426370371,41.0,BLA__Basolateral_amygdala_left,[1]
37,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,0.5166666666666667,0.1543901209862251,1.0,0.35717662260144606,0.06993571428571427,0.002928504629397031,45.0,EPF__Endopiriform_nucleus_left,[7]
38,A Beta Load in FAD,Volume in FAD,-,spearman,0.5,0.1704706607870538,1.0,0.35717662260144606,0.06993571428571427,1.4094097777777777,45.0,EPF__Endopiriform_nucleus_left,[7]
39,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.9,0.0009430623223403293,0.08298948436594898,0.041494742182974484,0.06993571428571427,79.74814814814813,45.0,EPF__Endopiriform_nucleus_left,[7]
40,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.9,0.0009430623223403293,0.08298948436594898,0.041494742182974484,0.06993571428571427,113218.46937777777,45.0,EPF__Endopiriform_nucleus_left,[7]
41,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,0.5666666666666667,0.11163298761149114,1.0,0.3168936422519748,0.0776637037037037,0.00422235304308365,48.0,NAC__Nucleus_accumbens_left,[11]
42,A Beta Load in FAD,Volume in FAD,-,spearman,0.39999999999999997,0.2861051019083128,1.0,0.5035449793586304,0.0776637037037037,2.031861222222222,48.0,NAC__Nucleus_accumbens_left,[11]
43,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.5833333333333334,0.09918581647988323,1.0,0.30097765000792154,0.0776637037037037,118.06666666666666,48.0,NAC__Nucleus_accumbens_left,[11]
44,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.6333333333333333,0.06708578689234565,1.0,0.26037443363550583,0.0776637037037037,240489.99445555557,48.0,NAC__Nucleus_accumbens_left,[11]
45,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.13333333333333333,0.7323675052362975,1.0,0.8262607751383869,0.0681864021164021,0.0031636508895470433,55.0,LSN__Lateral_septal_nucleus_left,[12]
46,A Beta Load in FAD,Volume in FAD,-,spearman,0.19999999999999998,0.6059012741795533,1.0,0.7676731977415712,0.0681864021164021,1.5217431111111113,55.0,LSN__Lateral_septal_nucleus_left,[12]
47,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.65,0.05807305801714864,1.0,0.255521455275454,0.0681864021164021,79.47407407407407,55.0,LSN__Lateral_septal_nucleus_left,[12]
48,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.7999999999999999,0.00962792472537983,0.8472573758334251,0.08472573758334251,0.0681864021164021,120381.70581481482,55.0,LSN__Lateral_septal_nucleus_left,[12]
49,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.5166666666666667,0.1543901209862251,1.0,0.35717662260144606,0.046707452532992765,0.0003318307709900298,61.0,AVT__Anteroventral_thalamic_nucleus_left,[20]
50,A Beta Load in FAD,Volume in FAD,-,spearman,-0.41666666666666663,0.26458604674749614,1.0,0.49539515135701406,0.046707452532992765,0.15952951111111113,61.0,AVT__Anteroventral_thalamic_nucleus_left,[20]
51,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.7999999999999999,0.00962792472537983,0.8472573758334251,0.08472573758334251,0.046707452532992765,97.9962962962963,61.0,AVT__Anteroventral_thalamic_nucleus_left,[20]
52,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.7999999999999999,0.00962792472537983,0.8472573758334251,0.08472573758334251,0.046707452532992765,15584.850518518519,61.0,AVT__Anteroventral_thalamic_nucleus_left,[20]
53,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.18333333333333335,0.6368198117628943,1.0,0.7676731977415712,0.0654244699872286,0.00040165705011308716,74.0,PFT__Parafascicular_thalamic_nucleus_left,[17]
54,A Beta Load in FAD,Volume in FAD,-,spearman,-0.19999999999999998,0.6059012741795533,1.0,0.7676731977415712,0.0654244699872286,0.19304342222222223,74.0,PFT__Parafascicular_thalamic_nucleus_left,[17]
55,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.8333333333333333,0.00526569102916175,0.463380810566234,0.08472573758334251,0.0654244699872286,70.37037037037038,74.0,PFT__Parafascicular_thalamic_nucleus_left,[17]
56,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.8166666666666667,0.007224785246358786,0.6357811016795731,0.08472573758334251,0.0654244699872286,13578.257814444445,74.0,PFT__Parafascicular_thalamic_nucleus_left,[17]
57,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.5,0.1704706607870538,1.0,0.35717662260144606,0.06463111111111113,0.0009400088847589069,78.0,POT__Posterior_nucleus_of_the_thalamus_left,[21]
58,A Beta Load in FAD,Volume in FAD,-,spearman,-0.5333333333333333,0.13922686754397814,1.0,0.35717662260144606,0.06463111111111113,0.45184897777777777,78.0,POT__Posterior_nucleus_of_the_thalamus_left,[21]
59,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.7166666666666667,0.029818035695845287,1.0,0.18742765294531324,0.06463111111111113,78.41851851851851,78.0,POT__Posterior_nucleus_of_the_thalamus_left,[21]
60,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.6166666666666666,0.07692880993776309,1.0,0.26037443363550583,0.06463111111111113,35528.56823074075,78.0,POT__Posterior_nucleus_of_the_thalamus_left,[21]
61,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.5,0.1704706607870538,1.0,0.35717662260144606,0.06120259259259258,0.00016170513574385688,79.0,MGD__Medial_geniculate_nucleus_dorsal_left,[18]
62,A Beta Load in FAD,Volume in FAD,-,spearman,-0.5666666666666667,0.11163298761149114,1.0,0.3168936422519748,0.06120259259259258,0.07774132333333333,79.0,MGD__Medial_geniculate_nucleus_dorsal_left,[18]
63,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.35,0.35581957250178897,1.0,0.5591450425028113,0.06120259259259258,72.2074074074074,79.0,MGD__Medial_geniculate_nucleus_dorsal_left,[18]
64,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.3,0.4328453267094823,1.0,0.6244326024661383,0.06120259259259258,5549.361304333334,79.0,MGD__Medial_geniculate_nucleus_dorsal_left,[18]
65,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,0.03333333333333333,0.932156735540504,1.0,0.9428711807766018,0.08966370370370372,0.0001896895927088761,99.0,SUT__Subthalamic_nucleus_left,[14]
66,A Beta Load in FAD,Volume in FAD,-,spearman,0.25,0.5164895523012263,1.0,0.7214457238493319,0.08966370370370372,0.09116319888888887,99.0,SUT__Subthalamic_nucleus_left,[14]
67,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.11666666666666665,0.7650079429261462,1.0,0.8415087372187608,0.08966370370370372,108.60000000000001,99.0,SUT__Subthalamic_nucleus_left,[14]
68,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.049999999999999996,0.8983528043506301,1.0,0.9300593739159465,0.08966370370370372,9931.60019011111,99.0,SUT__Subthalamic_nucleus_left,[14]
69,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.03333333333333333,0.932156735540504,1.0,0.9428711807766018,0.07016481481481479,0.0006797429393393622,110.0,RED__Red_nucleus_left,[19]
70,A Beta Load in FAD,Volume in FAD,-,spearman,0.16666666666666669,0.668231040071504,1.0,0.7840577536838981,0.07016481481481479,0.3267083444444444,110.0,RED__Red_nucleus_left,[19]
71,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.7833333333333333,0.012519873019449882,1.0,0.10015898415559905,0.07016481481481479,107.77777777777777,110.0,RED__Red_nucleus_left,[19]
72,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.6666666666666667,0.0498672305688851,1.0,0.2309640152664152,0.07016481481481479,35320.6838025926,110.0,RED__Red_nucleus_left,[19]
73,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.5833333333333334,0.09918581647988323,1.0,0.30097765000792154,0.08139037037037038,0.0008986703465887763,126.0,FMN__Facial_motor_nucleus_left,[15]
74,A Beta Load in FAD,Volume in FAD,-,spearman,-0.35,0.35581957250178897,1.0,0.5591450425028113,0.08139037037037038,0.43223615555555556,126.0,FMN__Facial_motor_nucleus_left,[15]
75,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.3666666666666667,0.33173980143301496,1.0,0.5508132552095343,0.08139037037037038,53.540740740740745,126.0,FMN__Facial_motor_nucleus_left,[15]
76,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.31666666666666665,0.4063970144863861,1.0,0.596048954580033,0.08139037037037038,23200.170885185187,126.0,FMN__Facial_motor_nucleus_left,[15]
77,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.43333333333333335,0.2439524358800516,1.0,0.4770625412765454,0.09647148148148148,0.00035205031980629616,151.0,HGN__Hypoglossal_nucleus_left,[16]
78,A Beta Load in FAD,Volume in FAD,-,spearman,-0.3666666666666667,0.33173980143301496,1.0,0.5508132552095343,0.09647148148148148,0.16928647777777775,151.0,HGN__Hypoglossal_nucleus_left,[16]
79,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.6166666666666666,0.07692880993776309,1.0,0.26037443363550583,0.09647148148148148,85.11851851851853,151.0,HGN__Hypoglossal_nucleus_left,[16]
80,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.6166666666666666,0.07692880993776309,1.0,0.26037443363550583,0.09647148148148148,14155.962677407406,151.0,HGN__Hypoglossal_nucleus_left,[16]
81,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.7166666666666667,0.029818035695845287,1.0,0.18742765294531324,0.06573886334610474,0.004179573481430595,168.0,cst__corticospinal_tract_left,[13]
82,A Beta Load in FAD,Volume in FAD,-,spearman,-0.6833333333333333,0.04244227208707231,1.0,0.2197011731566096,0.06573886334610474,2.008361111111111,168.0,cst__corticospinal_tract_left,[13]
83,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.09999999999999999,0.797971695234851,1.0,0.8563598680569133,0.06573886334610474,41.32592592592593,168.0,cst__corticospinal_tract_left,[13]
84,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.0,1.0,1.0,1.0,0.06573886334610474,82440.98857037036,168.0,cst__corticospinal_tract_left,[13]
85,A Beta Load in FAD,Fractional Volume in FAD,-,spearman,-0.18333333333333335,0.6368198117628943,1.0,0.7676731977415712,0.07858032950191571,0.0006188759172074946,169.0,mel__medial_lemniscus_left,[22]
86,A Beta Load in FAD,Volume in FAD,-,spearman,-0.08333333333333334,0.831214097710308,1.0,0.8707957214107988,0.07858032950191571,0.29745487777777785,169.0,mel__medial_lemniscus_left,[22]
87,A Beta Load in FAD,Neuron Density in FAD,-,spearman,0.21666666666666667,0.5755148957119259,1.0,0.7676731977415712,0.07858032950191571,36.1925925925926,169.0,mel__medial_lemniscus_left,[22]
88,A Beta Load in FAD,Neuron Number in FAD,-,spearman,0.25,0.5164895523012263,1.0,0.7214457238493319,0.07858032950191571,10674.939686296297,169.0,mel__medial_lemniscus_left,[22]
